Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
4.128,3.92,0.66,0.09225977705499291,0.9360002996173373,0.11492902404732593,0.7944773099080488,0.15481091800706395,0.8951078349418609
4.189,3.98,0.44,0.09126752811554555,0.9355937932011369,0.1119514181299287,0.7965399672204729,0.15183554321754758,0.9022915719377248
4.251,4.03,0.85,0.09027781612679475,0.9351707025293462,0.10904626063903981,0.7985324740067856,0.14888488515301124,0.909188840944464
4.292,4.09,0.74,0.08929027770785099,0.934731701338965,0.1062122367939318,0.8004554694656177,0.14595864166861036,0.9158021725367509
4.375,4.14,0.57,0.08830456027278798,0.9342774676169517,0.10344801709607906,0.8023096370864022,0.1430565215587239,0.9221342492591202
4.396,4.2,0.64,0.08732032259805113,0.9338086829973339,0.10075225941202032,0.8040957036716678,0.14017824567077317,0.9281879013204798
4.459,4.25,0.79,0.08633723536735924,0.9333260321646157,0.0981236110333056,0.8058144383332165,0.1373235479842292,0.9339661022134956
4.501,4.31,0.57,0.08535498169376086,0.932830202263718,0.09556071071160334,0.8074666514631623,0.1344921766535366,0.9394719642649246
4.564,4.36,0.42,0.08437325761854604,0.9323218823166538,0.0930621906670909,0.8090531936806874,0.13168389501374156,0.9447087341228525
4.627,4.42,0.82,0.08339177258670463,0.9318017626461601,0.09062667856821316,0.8105749547553419,0.12889848254766065,0.949679788186676
4.668,4.47,0.57,0.08241024989859463,0.9312705343065502,0.0882527994808402,0.8120328625076987,0.12613573581346782,0.9543886279855311
4.752,4.53,0.35,0.08142842713745159,0.9307288885220732,0.08593917778479328,0.8134278816882209,0.12339546933159429,0.9588388755107569
4.773,4.58,0.65,0.08044605657235136,0.9301775161330983,0.08368443905565602,0.8147610128354247,0.12067751642987233,0.9630342685078948
4.837,4.64,0.66,0.0794629055362523,0.929617107050443,0.08148721190982798,0.8160332911146392,0.11798173004590536,0.9669786557336203
4.942,4.69,0.52,0.07847875677876663,0.9290483497181807,0.07934612981088192,0.8172457851387787,0.11530798348567835,0.9706759921829755
4.963,4.75,0.48,0.07749340879331344,0.9284719305853506,0.07725983283529152,0.8183995957728657,0.11265617113746969,0.9741303342922845
5.005,4.8,0.76,0.07650667611830514,0.9278885335871164,0.07522696939553755,0.8194958549245203,0.11002620914022926,0.9773458351230205
5.068,4.86,0.51,0.07551838961204199,0.9272988396360036,0.07324619791861602,0.8205357243228295,0.10741803600571155,0.9803267395317737
5.129,4.91,0.31,0.0745283967010256,0.9267035261239011,0.07131618847804141,0.821520394287938,0.10483161319375636,0.9830773793313436
5.171,4.97,0.72,0.07353656160144031,0.9261032664355345,0.0694356243775139,0.8224510824935727,0.10226692564019757,0.9856021684479257
5.234,5.02,0.47,0.07254276551360442,0.9254987294740934,0.06760320368452827,0.8233290327245364,0.0997239822369479,0.9879055980792723
5.295,5.08,0.24,0.07154690678924584,0.9248905791996521,0.06581764071230714,0.8241555136310657,0.09720281626383667,0.9899922318586898
5.378,5.13,0.39,0.07054890107150646,0.9242794741809668,0.06407766744848763,0.8249318174820544,0.09470348577180406,0.9918667010296955
5.4,5.19,0.44,0.06954868140764434,0.9236660671611192,0.06238203492908427,0.8256592589192104,0.09222607391707835,0.9935336996360483
5.482,5.24,0.29,0.06854619833447141,0.9230510046373276,0.0607295145564307,0.8263391737139077,0.08977068924594524,0.9949979797317964
5.502,5.3,0.19,0.06754141993659037,0.9224349264551089,0.059118899359942,0.8269729175280294,0.08733746592967652,0.9962643466159277
5.565,5.35,0.56,0.06653433187748875,0.9218184654168947,0.057549005198609095,0.8275618646796827,0.08492656394918682,0.9973376540960868
5.625,5.41,0.33,0.06552493740355105,0.9212022469051427,0.05601867190423742,0.8281074069142051,0.08253816922902267,0.9982227997856395
5.668,5.46,0.11,0.06451325732107607,0.9205868885199264,0.0545267643645708,0.8286109521804123,0.08017249372034278,0.9989247204381796
5.728,5.52,0.52,0.06349932994643906,0.9199729997309473,0.0530721735455731,0.8290739234117772,0.07782977543263093,0.9994483873234017
5.789,5.57,0.44,0.06248321102962073,0.919361181543864,0.051653817452331684,0.8294977573120712,0.07551027841398088,0.9997988016481056
5.851,5.63,0.31,0.06146497365141417,0.9187520261808021,0.050270642028250496,0.8298839031449561,0.07321429267987432,0.9999809900260123
5.871,5.68,0.38,0.06044470809469878,0.9181461167749031,0.04892162199230691,0.8302338215273626,0.07094213409048047,1.0
5.934,5.74,0.58,0.059422521690267335,0.9175440270787565,0.04760576161423229,0.8305489832269416,0.06869414417666847,0.9998608956201829
5.994,5.79,0.37,0.05839853863781205,0.9169463211864655,0.046322095427647765,0.830830867963988,0.06647068991509329,0.9995687530810378
6.056,5.85,0.19,0.05737289980276933,0.9163535532690467,0.04506968888135213,0.831080963218118,0.06427216345286232,0.9991286564206057
6.119,5.9,0.57,0.05634576248976567,0.9157662673228575,0.04384763892904169,0.8313007630399564,0.062098981782432054,0.9985456932846348
6.242,5.96,0.32,0.05531730019342822,0.9151849969307779,0.04265507455780138,0.8314917668680829,0.059951586367499844,0.9978249507583761
6.284,6.01,0.07,0.054287702327336054,0.9146102650358546,0.04149115725574311,0.8316554783515334,0.057830442720723484,0.9969715112686556
6.303,6.07,0.28,0.053257173931892866,0.9140425837270798,0.04035508141916392,0.8317934041783834,0.05573603993415074,0.9959904485587766
6.323,6.12,0.27,0.05222593536189319,0.9134824540369391,0.03924607469963496,0.831907052911167,0.05366889016327602,0.9948868237387076
6.384,6.18,0.13,0.05119422195451013,0.9129303657503499,0.038163398291504384,0.8319979338299394,0.05162952806562759,0.9936656814129797
6.426,6.23,0.06,0.05016228367833398,0.9123867972246871,0.037106347160275686,0.8320675557838975,0.04961851019475537,0.99233204588872
6.487,6.29,0.35,0.04913038476398962,0.9118522152206912,0.036074250212245924,0.8321174260526841,0.04763641435049955,0.9908909174661807
6.589,6.34,0.11,0.04809880331681007,0.9113270747441017,0.035066470405800076,0.8321490492184678,0.04568383888646115,0.9893472688140049
6.61,6.4,-0.1,0.04706783091204409,0.910811818897858,0.03408240480485207,0.8321639260496279,0.04376140197564412,0.987706041431384
6.671,6.45,0.31,0.04603777217310472,0.9103068787446882,0.03312148457504103,0.8321635523966112,0.04186974083530145,0.9859721421991624
6.692,6.51,0.1,0.045008944333416796,0.9098126731798712,0.03218317492344653,0.8321494181002734,0.04000951091207651,0.9841504400218362
6.753,6.56,-0.08,0.04398167678247443,0.9093296088139183,0.03126697498272641,0.8321230059129046,0.038181385028563435,0.9822457625623283
6.837,6.62,0.06,0.042956310596767106,0.9088580798649113,0.030372417640645404,0.8320857904323693,0.03638605249245358,0.9802628930713448
6.858,6.67,0.16,0.041933198056300795,0.9083984680601883,0.02949906931606511,0.8320392370500467,0.034624218169499454,0.9782065673129328
6.984,6.73,-0.04,0.04091270214752496,0.9079511425469874,0.028646529682671985,0.8319848009131378,0.032896601521571034,0.9760814705876646
7.004,6.78,-0.2,0.03989519605353994,0.9075164598115707,0.027814431341906695,0.8319239259015718,0.031203935611107993,0.9738922348547149
7.067,6.84,0.14,0.038881062632497694,0.907094763606336,0.027002439446665586,0.8318580436194961,0.029546966073317887,0.9716434359538894
7.088,6.89,-0.04,0.03787069388513742,0.9066863848844033,0.026210251277435544,0.8317885724010514,0.02792645005751123,0.9693395909284718
7.151,6.95,-0.29,0.03686449041240019,0.9062916417411953,0.025437595772578262,0.8317169163298855,0.026343155138976077,0.9669851554495792
7.193,7.0,0.05,0.03586286086403709,0.9059108393625512,0.024684233014471438,0.8316444642717901,0.024797858202814098,0.964584521342541
7.256,7.06,0.01,0.034866221379084954,0.9055442699789409,0.023949953673221964,0.8315725889198343,0.023291344301198617,0.9621420142155759
