Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
8.52,8.16,0.45,0.21566708224031936,0.2440619893002344,0.25289717743472634,0.8339904149695171,0.30753558444691176,0.17451095002368464
8.582,8.21,0.48,0.21641488038927714,0.24366841632231692,0.25292262266582516,0.8336830213313188,0.3073687275934595,0.17349448046589316
8.623,8.27,0.49,0.21715868282480472,0.24327209601471633,0.2529406398103483,0.8333743282052388,0.3071776280987389,0.172519227271281
8.684,8.32,0.46,0.2178987933912008,0.24287253224957764,0.2529510960719116,0.8330644065796684,0.30696221925953804,0.1715859870785087
8.748,8.38,0.48,0.21863550347685626,0.24246923570312112,0.25295385238001244,0.8327533301107171,0.3067224380507453,0.17069552577751018
8.789,8.43,0.49,0.21936909167888868,0.2420617242775051,0.2529487635124541,0.8324411752018734,0.30645822520625493,0.16984857790068325
8.852,8.49,0.47,0.22009982349362878,0.241649523520863,0.25293567824480134,0.8321280210787979,0.3061695253184105,0.1690458460382409
8.913,8.54,0.43,0.2208279510330676,0.24123216704518186,0.25291443952649023,0.8318139498593364,0.30585628695569506,0.16828800027869834
9.014,8.6,0.44,0.22155371276725627,0.24080919694177547,0.25288488468317516,0.831499046618889,0.30551846279833383,0.1675756776755176
9.035,8.65,0.43,0.22227733329256127,0.24038016419414676,0.25284684564483856,0.8311833994512785,0.30515600979140756,0.16690948174092587
9.076,8.71,0.41,0.22299902312564324,0.2399446290880075,0.2528001491991078,0.830867099525243,0.30476888931497403,0.1662899819678775
9.117,8.76,0.44,0.22371897852302264,0.23950216161813845,0.25274461726912895,0.8305502411366236,0.3043570673705769,0.16571771338103314
9.18,8.82,0.45,0.22443738132611613,0.2390523418916482,0.2526800672152423,0.8302329217562078,0.3039205147834056,0.16519317611748363
9.243,8.87,0.43,0.2251543988316458,0.23859476052705209,0.25260631215960694,0.8299152420730439,0.3034592074192761,0.1647168350377762
9.369,8.93,0.44,0.2258701836873208,0.23812901904848158,0.25252316133282593,0.8295973060329422,0.30297312641553786,0.16428911936765958
9.39,8.98,0.46,0.22658487381267775,0.23765473027427544,0.25243042044155733,0.8292792208718253,0.30246225842498325,0.16391042237089093
9.41,9.04,0.45,0.22729859234495262,0.23717151869919062,0.2523278920560698,0.8289610971436073,0.30192659587181603,0.16358110105348034
9.473,9.09,0.46,0.22801144760982353,0.23667902086951173,0.25221537601669064,0.8286430487423468,0.3013661372187177,0.16330147589987773
9.535,9.15,0.5,0.22872353311682894,0.236176885750398,0.25209266985809864,0.8283251929185119,0.30078088724403357,0.1630718306417665
9.577,9.2,0.49,0.2294349275792543,0.23566477508485337,0.25195956925042357,0.8280076502892866,0.30017085732809135,0.1628924120602523
9.659,9.26,0.49,0.23014569495827755,0.2351423637437402,0.25181586845612564,0.8276905448429014,0.29953606574766783,0.16276342982229344
9.721,9.31,0.51,0.23085588453115133,0.23460934006627449,0.25166136080164525,0.8273740039369933,0.2988765379776344,0.16268505635219102
9.742,9.37,0.5,0.23156553098320853,0.23406540619042301,0.2514958391628164,0.8270581582909726,0.2981923069988381,0.162657426738862
9.783,9.42,0.52,0.23227465452349016,0.23351027837257127,0.2513190964630355,0.8267431419723253,0.2974834136112921,0.1626806386794915
9.844,9.48,0.52,0.23298326102380248,0.23294368729577147,0.2511309261831482,0.8264290923767448,0.2967499067517647,0.16275475245999838
9.905,9.53,0.5,0.2336913421810009,0.23236537836583226,0.2509311228819774,0.8261161502019589,0.29599184381486665,0.16287979097253139
9.967,9.59,0.48,0.2343988757022831,0.23177511199447506,0.2507194827263698,0.8258044594151306,0.29520929097674603,0.16305573976994045
10.029,9.64,0.5,0.2351058255132379,0.23117266386877428,0.2504958040295733,0.8254941672137308,0.29440232352049406,0.16328254715689297
10.11,9.7,0.52,0.2358121419883151,0.23055782520613138,0.25025988779669145,0.8251854239798232,0.29357102616232966,0.1635601243170996
10.132,9.75,0.52,0.2365177622032724,0.22993040299410428,0.25001153827590167,0.8248783832277093,0.2927154933775822,0.16388834547600029
10.173,9.81,0.53,0.23722261020901755,0.22929022021451106,0.2497505635140814,0.8245732015448827,0.29183582972545113,0.16426704809820897
10.235,9.86,0.57,0.23792659732613422,0.22863711605133083,0.24947677591547018,0.824270038526239,0.2909321501715289,0.16469603311896566
10.296,9.92,0.58,0.2386296224592875,0.2279709460819964,0.2491899928020067,0.8239690567014829,0.29000458040711447,0.16517506520878608
10.337,9.97,0.57,0.2393315724306624,0.22729158245171124,0.24889003697402176,0.8236704214556153,0.2890532571644101,0.16570387307044268
10.4,10.03,0.6,0.24003232233158908,0.2265989140304298,0.24857673727002477,0.8233743009423189,0.28807832852677395,0.16628214976735692
10.482,10.08,0.6,0.24073173589157543,0.22589284655211345,0.24824992912439264,0.8230808659899705,0.28707995423328325,0.1669095530824413
10.503,10.14,0.58,0.24142966586407344,0.22517330273583608,0.24790945512184492,0.8227902899999543,0.2860583059769375,0.1675857059064406
10.563,10.19,0.59,0.24212595442838994,0.22444022238830505,0.24755516554765894,0.8225027488369492,0.28501356769588915,0.16831019665488256
10.605,10.25,0.59,0.24282043360716943,0.22369356248741495,0.24718691893263622,0.8222184207109052,0.2839459358571334,0.16908257971283663
10.668,10.3,0.57,0.24351292569883787,0.22293329724654873,0.2468045825918869,0.8219374860504676,0.2828556197321164,0.16990237590676247
10.73,10.36,0.56,0.24420324372432867,0.22215941815944604,0.24640803315653345,0.8216601273676698,0.2817428416637328,0.1707690730027936
10.771,10.41,0.56,0.24489119188738429,0.22137193402551245,0.24599715709745745,0.8213865291137656,0.2806078373241846,0.171682126230818
10.873,10.47,0.54,0.24557656604776676,0.22057087095542505,0.24557185124021297,0.8211168775261087,0.2794508559631643,0.17264095883368552
10.894,10.52,0.5,0.24625915420677538,0.2197562723568218,0.24513202327020528,0.820851360466009,0.27827216064579297,0.17364496264080034
10.935,10.58,0.54,0.24693873700449726,0.2189281988998015,0.2446775922271782,0.8205901672475104,0.27707202847969375,0.1746934986652677
10.996,10.63,0.56,0.24761508822821998,0.21808672846191438,0.24420848898798922,0.8203334884570438,0.27585075083051797,0.17578589772367906
11.057,10.69,0.55,0.24828797533142005,0.2172319560523033,0.24372465673660518,0.820081515763909,0.27460863352517934,0.176921461077585
11.098,10.74,0.58,0.24895715996270965,0.2163639937146834,0.24322605142024326,0.8198344417215558,0.27334599704202767,0.1780994610957086
11.203,10.8,0.6,0.2496223985040649,0.21548297040893405,0.24271264219061278,0.8195924595596884,0.2720631766872244,0.17931914193597998
11.245,10.85,0.59,0.250283442617589,0.21458903187122635,0.24218441182928063,0.8193557629672934,0.2707605227566549,0.18057972024651636
11.266,10.91,0.6,0.25094003979994806,0.2136823404528077,0.24164135715626675,0.8191245458667824,0.26943840068280633,0.1818803858847376
11.327,10.96,0.62,0.25159193394350854,0.2127630749377818,0.2410834894210784,0.8188990021794961,0.2680971911661297,0.18322030265387923
11.388,11.02,0.61,0.25223886590312516,0.21183143034039678,0.24051083467551132,0.8186793255828236,0.2667372902904988,0.18459860905623215
11.429,11.07,0.59,0.2528805740675205,0.21088761768245454,0.23992343412765832,0.8184657092591537,0.26535910962245157,0.18601441906249525
11.49,11.13,0.61,0.2535167949342357,0.20993186375147974,0.2393213444766579,0.8182583456368481,0.26396307629397786,0.1874668228966443
11.574,11.18,0.6,0.2541472636872183,0.20896441084025807,0.2387046382277827,0.8180574261234073,0.2625496330686744,0.18895488783570236
11.595,11.24,0.57,0.25477171477620164,0.20798551646829835,0.23807340398750956,0.8178631408309882,0.2611192383911315,0.19047765902377287
11.657,11.29,0.57,0.2553898824970802,0.20699545308573492,0.2374277467382371,0.817675678294428,0.2596723664194316,0.19203416029968626
11.719,11.35,0.55,0.2560015015725151,0.2059945077601734,0.23676778809233018,0.8174952251819375,0.2582095070406484,0.19362339503760578
11.76,11.4,0.52,0.25660630773200593,0.2049829818469936,0.23609366652517794,0.817321965998643,0.256731165869217,0.19524434699994814
11.822,11.46,0.53,0.25720403829064153,0.20396119064366805,0.23540553758694807,0.8171560827832157,0.25523786422801326,0.19689598120199084
11.884,11.51,0.55,0.25779443272568564,0.2029294630287179,0.2347035740926942,0.8169977547979268,0.25373013911193015,0.19857724478754515
11.945,11.57,0.54,0.25837723325011036,0.2018881410859746,0.23398796629044125,0.8168471582125748,0.2522085431336929,0.20028706791506673
11.987,11.62,0.54,0.2589521853821828,0.20083757971482863,0.23325892200684947,0.8167044657828378,0.2506736444516274,0.202024364653554
12.07,11.68,0.57,0.25951903851024766,0.19977814622713017,0.2325166667700545,0.8165698465236919,0.2491260266791064,0.20378803388754302
12.112,11.73,0.57,0.26007754645188114,0.19871021993139507,0.23176144390931497,0.8164434653785918,0.2475662887754399,0.20557696023045668
12.173,11.79,0.56,0.2606274680065621,0.19763419170501248,0.2309935146311528,0.8163254828851394,0.24599504491803875,0.20739001494552467
12.195,11.84,0.57,0.26116856750091183,0.1965504635552524,0.23021315807173726,0.8162160548379945,0.24441292435575626,0.2092260568734527
12.339,11.9,0.58,0.2617006153255072,0.19545944816996214,0.22942067132534152,0.8161153319497976,0.24282057124339157,0.211083933365985
12.36,11.95,0.56,0.2622233884623251,0.19436156845888478,0.22861636944879152,0.816023459510876,0.24121864445741448,0.21296248122450215
12.38,12.01,0.56,0.26273667100196046,0.1932572570865509,0.2278005854419174,0.815940577048525,0.23960781739302853,0.21486052764282496
